ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
245,6960.759853846359,86.71892306757867,2,3.7797536620503656,61.23472530169844,21,1.824892702343734,5.930380398957646,0.0189407684030123,95.57606602506526,5,3218.0517586719493,0.4454634043505164,5.895711411611508,111.28547452510487,1
775,15075.632888660912,91.2138896275136,3,2.4861203540852967,66.62652669905651,8,2.0430406995985195,2.8782991176661943,0.0293794850460532,97.81671714795073,4,3995.714679523654,0.1320201061011932,3.7929305896487207,286.77870267332924,1
538,15939.647007158092,81.90113073665128,0,2.0238786260891075,75.8049953909827,3,1.295965745938326,5.731338478977258,0.0609490498479497,90.04633365497904,8,1048.934291289065,0.1604672375914787,9.935290122330816,232.20819971140747,0
341,13625.90860188222,84.00938095532717,0,1.8206535981155647,72.65335636754209,21,3.493023391557193,6.448590902978318,0.0811343697116024,95.59565763934717,6,2105.3760295821894,0.1537489706244328,6.678725519671042,420.9027712332576,1
680,8102.268397000944,88.2693153342032,4,1.4516164402238594,63.88216523933511,8,3.790915551350835,7.052358171164352,0.0234075021242492,83.74178852394482,0,4299.91141040012,0.1444967243005503,3.197576764141456,427.53159644132165,1
786,12566.83912504033,84.12405431803558,1,1.6958586928399764,77.30640430762867,11,4.115564454261324,9.914276458474188,0.0409914450373759,90.95286026071696,9,3028.0843735423928,0.2310844878128917,1.92405920902782,345.76924848367946,1
660,9682.84604853694,97.53120981577436,4,0.9267369747984562,73.52463086638251,15,1.7064479167998354,9.340505722326164,0.0408400668452492,92.72399885411332,5,2633.953218319656,0.4320867531802109,1.3664780143438553,217.213498538581,1
582,11411.997922500335,83.16572512118196,0,2.060856549180003,64.90476881829754,0,3.823134455138974,5.170913621965828,0.0772936733098321,89.81328335633543,6,4723.605118329248,0.2007848574524917,1.8169593793769043,284.65066050498024,1
207,14678.27863766996,89.11321643106184,3,0.664564155633312,71.84468522447636,7,3.188376787384076,2.9076294901656787,0.0240932205678921,82.33760432696393,2,1358.1403884913548,0.197688671596904,7.120535743260401,380.9024108418438,1
325,16178.22114036252,92.11398480919752,1,1.3388623122484706,95.45744221421562,0,4.789580434201964,3.718332785781368,0.0968758554695927,94.68200463638156,8,3462.2808031113964,0.3703555029682454,8.69493048394906,127.72342126212068,0
772,8483.370363520147,93.8372781632169,3,3.860467000787431,72.08195461957361,19,2.123925833492738,3.3903969826673643,0.0510463812635462,96.78156354379,1,2368.754864975108,0.1387700408546868,2.410598032399701,232.99883533125004,1
730,11079.8804097043,87.66138739453014,4,1.964610449044802,88.55821692968206,18,4.9615486394167725,4.8481018171919725,0.0282066836605314,92.70452509962918,0,1283.293593171703,0.2441119969447696,4.61921008197479,428.94788036366873,1
760,9037.423564874438,97.38198137449456,2,3.507066576398047,84.48188318631023,3,3.701970150039357,9.011914271561857,0.0284284059718486,83.38322003233655,9,1854.9780344432809,0.2181705227376884,4.188118088763024,262.41141689880715,1
761,7979.474207928037,91.3663830215585,3,3.725978790187748,77.08724649633487,13,3.881388774794987,5.503748049189754,0.001829998670397,81.49104879697086,9,3511.732852069137,0.4389203456517685,6.800662820692654,349.8672045261864,1
531,16750.808299937577,88.79015560895104,4,3.115334042294511,69.56102547214677,22,0.128524300548305,6.538218971182857,0.069243089075629,86.03207816348957,8,1113.1077354182298,0.305800511050184,2.6441009355130256,138.53374765410814,1
904,18638.79041655489,81.34481268104074,4,4.814139836144293,74.76058797383781,13,2.4869917566804824,3.433334998709719,0.0775948302675597,80.73980223700839,6,3368.995261557404,0.3585894256487764,9.579873794027602,410.8183900736209,1
754,10553.48278526865,89.2937893689033,4,0.5964793998040097,83.68428853884171,8,2.641683561560126,5.942786247875172,0.0032427772923689,96.78438020905868,9,4827.401684869217,0.1516137352824941,7.5570074370159075,140.18619597489675,0
518,16269.183865606505,96.4147168163146,2,3.8239369276466393,74.0301285899742,8,0.2030005096029979,8.989021771202335,0.0585934539130953,94.06120880140418,0,4180.384249481078,0.4715673042223641,9.595646909961806,444.6101018011028,1
554,18454.92934046617,92.29082036442632,2,4.814539897731836,68.59585734296927,16,1.5606561174527749,8.187706108144614,0.0781672667770422,91.2737732200126,3,2382.3883173353825,0.2289808616500418,3.496323204580298,142.64041795587525,1
259,17691.863157953474,96.64324907458236,2,4.380222782088227,64.65850995566528,14,4.7782209031389815,2.6495257263921728,0.0376240048391002,97.79265006967464,9,1552.8305854464334,0.3827355351372646,6.2894407407270005,456.3571052678707,1
622,7742.200828088389,89.88023341198611,1,1.25551711312256,95.1906775163826,9,2.130557181800678,8.89657815000092,0.0432741582854689,82.20186999540142,2,2860.257735651914,0.4818504719662174,7.59041143399302,245.5079496908594,0
749,19344.37822270042,82.36923410188963,2,1.9706913781327944,77.61251903007623,16,0.9335099227915372,4.190624779359412,0.036162489991214,94.28919499752068,6,2571.8017447136217,0.303459544646401,7.398606004909604,349.81229270972347,1
689,10650.146606441936,80.27279691671762,2,1.2760332794440945,85.00833286971721,8,2.566693535132041,7.325729994719738,0.0315650718566474,82.9326441386635,4,4886.931840095408,0.3030141034935422,1.1921148948552718,438.6202206553831,0
176,10088.609917607544,86.06439093437183,2,3.2058876371661684,79.6164144454722,3,0.1688278861023262,3.1710632411418507,0.049114172365192,81.2185085353737,8,4959.4722180336885,0.1468997694233808,9.984602471408966,104.09656839622664,1
608,5936.469909166705,93.95980942995584,3,3.7048459189077154,94.90266073431854,13,2.5799434998542865,7.397154960686417,0.0166100660133224,82.65809014742732,2,2642.3386252951645,0.2561102225692516,9.352539754919066,206.27726456252185,1
540,12292.604811573245,95.80519807883388,2,1.926831962133762,81.87739409792843,2,2.97134153015044,2.2856114308573066,0.0440687681231859,99.01880181417236,5,1595.1359341197472,0.4409859755526142,2.0777687314534967,463.3353285170103,0
353,6635.204234613931,85.9150566924066,1,2.92777958292933,79.23125671796453,20,1.7884718127650312,6.805157608561743,0.0941825124272205,88.80866769316079,9,4642.438198571621,0.1540426028395793,5.892100968656534,255.2704242339248,1
869,8728.09731391139,89.91307841766493,4,3.6091425653203775,96.9840396168685,11,3.812880990467798,7.167521366090754,0.0027402097797213,80.97991392445671,1,4174.169102667973,0.4670016522242629,3.831008097874745,382.5503703190498,1
419,9754.13932650922,88.42237808868163,3,2.3960291747497173,88.78758384181418,21,0.6785703850050268,3.955973712472513,0.0164743415853028,91.67269296509669,2,3045.09682662279,0.3669237657546627,8.910046143318578,156.00482246140098,1
902,17132.394852375262,88.21045568702856,0,4.343069887049567,64.4619962938743,0,4.390917049403483,9.49580871768384,0.0777702390646421,83.99428132265129,3,2461.4185720605656,0.2683839340236154,7.277676675293387,371.3486405645052,1
362,18132.32975593845,84.62697426400301,2,3.971974708795177,67.10817844787256,0,4.777224551952101,2.367779097603836,0.0132057089913711,80.13672820519534,5,2792.6633103989097,0.3185993674102629,3.0116544105915373,129.2643982104173,1
696,9536.994761922046,82.72742210058917,4,0.7909949473275679,91.48491451757768,12,0.0061726230144426,9.13367461427951,0.0271280899502745,95.1677158888802,0,4607.524701220442,0.1601986430946803,1.3047503083056171,386.9300559058668,1
757,17880.471818668608,83.93377116462426,4,3.2950638459087305,93.43405284719816,13,4.213608300215796,5.055179901140248,0.0454838924044355,83.09726157839728,5,1738.5737910541538,0.1869933172550923,3.625676223532967,229.52198175471148,1
934,17858.464060546867,81.10664774326692,3,1.5589649793188731,81.80763316361185,15,2.530525744536668,7.711317933620047,0.0943162257641104,98.84972944719752,3,4227.134084493884,0.2145633708266691,1.3432354552705426,286.3390623813066,1
653,16469.7642557731,83.96261483647154,0,3.008832191002739,82.17820911466558,6,2.307028169192584,7.212387418783484,0.0183501187303569,91.85599737573143,7,1072.7625313086214,0.2539384472697658,2.2717964169852607,166.50407238682232,1
473,7200.426710227723,80.18401795250759,5,4.805997991848348,85.27731851405778,9,1.1933955343719056,3.345969728223964,0.0923084594004316,81.7399164508128,8,4682.28797256834,0.4662087979971939,6.725242374523402,351.1396070936842,1
736,15354.842703510934,92.54516801271956,1,4.455779020485126,77.56463097130558,14,2.236625205558183,4.55199420471887,0.0718524512712852,84.35648857344326,7,3001.189118584823,0.2470276099860628,7.705765613062224,235.02705151238945,1
266,19175.360968708534,86.32750814775366,5,2.3203238140180926,87.20796493935616,7,4.752135748150687,6.237387847300271,0.0671144911743172,92.21689274519689,7,1906.9913053646887,0.3095340961544884,5.212152100051834,253.3500024197426,0
852,15238.107181507356,99.46289422853818,4,1.8118123625495903,64.33925030265662,10,1.0539381697719186,8.772082163076854,0.0723542524050032,86.76225456096954,1,1011.4260112687296,0.1648104645671368,6.402590836247157,360.8771699816545,1
558,9974.252736617507,83.87434101552596,5,1.5548258498371657,98.45116969469544,23,0.8952061922538118,9.638880607483747,0.0031246618969337,90.64286102098184,9,3238.1858749790968,0.3943892804208283,2.402965326394085,171.54466448902025,1
379,12508.689761462469,86.91657140619188,4,2.8963169139043403,90.00619295179686,13,1.2094815202972398,2.164693066697934,0.0098900261069519,95.9902409319274,1,1977.9514822393528,0.3241123396266806,3.851156534794364,440.8035574288975,1
799,14685.875650265803,87.15682317283067,5,1.0141180396612537,85.24696816036027,12,2.7591709716863324,4.820466043768069,0.0334841528740228,95.85203016475106,5,3525.057344043373,0.2759629831933488,7.415954625499785,395.7145622304883,1
401,12658.556130927554,80.1690299212492,4,2.971737536577119,72.65288228037923,22,4.651499077166499,7.345151396659701,0.0073967533148677,93.95973607966124,4,2124.677125808189,0.4788745862232774,4.284020044765855,331.092001255265,1
630,6799.294125964547,96.78415906078918,4,0.5060013777085641,66.43821949826916,12,2.869407953826288,6.221835465941337,0.0987589709495422,97.72108612259971,5,1352.0961167609075,0.4562603376567347,4.1393010122901055,151.3332268329795,1
679,9680.96066978031,80.6398892028865,3,1.9573233383563016,76.37371855315779,8,1.2174123830291044,9.544176926854073,0.0580412208145177,83.98721383155792,8,3020.2065193742374,0.3638045089377989,2.745933733234411,374.8438777600984,0
317,17035.94045830449,98.80359669458484,0,1.4897044122376155,86.46306962296234,16,2.2022615766063103,2.1357554762875823,0.0487343671142984,83.54482977102029,9,3257.942945152577,0.4687249624626108,6.353423884587171,107.23974883581042,1
201,17921.27069143276,97.8414870218724,4,4.870484554823519,85.34838973692445,17,1.9520006589287289,5.501915188941087,0.0785511784899044,95.9869903250686,6,2810.360102158203,0.325912717973229,8.285847454172782,421.7583206135776,1
653,7059.500490733553,90.71043832171928,1,3.772590438064905,75.30564620262285,18,0.2328473493121863,7.350430782436978,0.0976959206811989,86.41778692455631,4,2832.142217319126,0.4307748606861067,5.225005257450721,221.5190787224368,1
387,19285.80128598087,90.87191149822584,1,2.0734402120800697,84.53145575332519,12,2.553209242645293,3.740669710943648,0.0955130000084774,90.24364826224895,9,3358.600511600061,0.2637840656740745,2.039853308239803,146.88462021213851,1
266,9932.33926772914,93.07555845912312,2,0.9178028893877924,92.5499318227019,11,0.630031933168369,7.806971088919587,0.0793064884788696,94.87904297439091,6,3105.414037640614,0.134697676539179,8.545306887185045,165.79558162247872,1
720,14934.7060809608,87.74100023869774,4,2.825602676107808,61.05139089350428,20,4.211220210419375,2.649829025770468,0.0377174236960876,87.91864718588695,7,1530.2701554506325,0.4976594358116438,1.6425739414138003,485.2537594033603,1
135,16277.377189350218,92.94444566795713,4,1.4605154659671904,78.02484191721103,19,2.744814546479484,5.608308235850523,0.0065959491577906,82.60324600388427,0,1788.3425859401295,0.166252608330629,5.245546358810806,409.5321671403323,1
843,17179.193519568253,80.89536777376973,4,2.91393295654261,90.34220913867163,19,4.223032413086879,7.409879649525638,0.0098376977729081,93.58914403574585,9,1567.1641657162004,0.2006040157035957,3.3496960254152173,195.1487893345601,1
840,19186.245533388952,81.08095254699452,5,4.259130593805017,81.84577881853508,7,4.780223436890206,4.134057025923853,0.0001152340794587,96.34318773695917,6,3773.1823288789833,0.1652413557699358,9.42686340688076,485.3864973851778,1
452,9693.79322043234,89.1446083923909,4,3.2710664844562345,86.05904351716279,23,4.715941453751382,2.5907713414021023,0.0001902843224855,80.25594567161738,3,3114.393648667864,0.234991807191498,7.637888781536856,156.0470682650174,1
775,17877.59681827332,90.9924460221207,4,3.35204788795251,80.66705570421368,10,0.5021466715377687,9.656172878395545,0.0936421798933462,91.25104232395488,4,2719.420494123713,0.2157120534905355,6.097680846711283,393.41088476057655,1
998,6975.303551543106,97.75635280671638,1,2.9346363007826515,99.67498178729244,6,4.724085357750036,9.3105842303621,0.0927016969207499,89.38810184795128,1,4193.355981091398,0.3404408994196939,7.009798966204205,362.69585074093874,1
172,15575.61359530389,82.09321267815793,0,4.6726953468413415,62.18486145956153,0,3.978736038947551,9.410959292893864,0.0667553799704802,85.19192013054581,9,2303.1786390432208,0.4985840057677138,5.794545365312414,428.5907089542307,1
747,16129.665942709787,96.45295854387778,0,4.693562079892715,79.64179287089509,9,3.888290526303955,9.828019066381824,0.0726676724220302,83.22057134239856,4,3272.426652363844,0.1210036221942274,2.3284085069746894,252.6794882692824,1
452,15165.848618019809,84.20094674584139,2,2.8072544048309847,63.65666196458071,14,0.450642701340877,3.4775844352909724,0.0513208456650037,83.7607462258222,8,1297.6304059607935,0.4113772453173289,7.381888119968845,260.7341833243105,1
990,8784.721042027295,87.88167297020064,1,1.8759176921457696,66.39142248454282,3,0.8975735114179956,3.2622079823395618,0.0237842256088332,94.49946368449422,0,3977.616335300448,0.1511967697625946,5.434065570425423,349.8268073771159,1
169,18095.64720522805,86.33204869654826,4,2.5681415264574974,75.32153401673048,0,4.8758168995738425,2.2737166896614163,0.0914385049108809,90.7239026828724,2,3780.76977926236,0.1079340098528862,6.708783441904607,259.2823027860886,0
524,7532.876950555925,88.00310545730798,0,1.3395106048802703,66.2216036600195,10,1.066850785776472,9.13458230094226,0.027769146735935,99.62308762669892,3,4209.518517187528,0.3554307280462779,1.40681497579543,116.54035708088472,1
807,5804.521872812463,83.00990996145171,3,3.363549418931402,98.54748663826604,4,0.8452666508370033,8.022102729087617,0.0739671260949634,84.86461596504307,8,4537.903832066215,0.4493260915477469,2.278313133069278,391.8832127246962,1
880,15761.974859178685,90.0714014880711,3,2.7504155110200497,97.87159106900636,18,1.8117580935473396,7.066099288947953,0.0245435684723879,99.13808353575492,1,4032.1130691816734,0.1705194026593581,6.304334283387913,356.37842522205085,1
660,12132.135728491005,96.03285179662734,3,0.9648521501597596,73.44438584882415,18,4.566780987674451,9.4214092734891,0.0870148418049178,90.30219118676747,6,4377.959560509175,0.2366455138567789,5.134860127746545,269.48512510239243,1
927,17736.47029938014,88.83068020757794,4,1.389415015038269,85.58990848150718,3,2.380967317782778,6.600612915939977,0.0651239434425481,82.92052755297995,8,2382.6183958468982,0.1675000816892308,3.0418630205828863,221.13182435204777,1
741,10750.957115873884,89.81227151796398,4,2.6583438028978708,81.35013282375144,1,4.602918595445432,3.037846021804384,0.0642695020556732,82.96358085398586,9,2373.3494480597587,0.4626030277211669,3.166848284801993,228.29033533094733,0
616,7524.178827615692,96.97535170562628,2,4.494150458234863,92.62347922063074,6,1.6716939020761783,3.414915799480063,0.0097367236741919,92.17135980980316,3,4777.203279599265,0.208144172967249,6.684924813003483,396.4114494847186,1
